chrom	start	end	region	is_bad_bin	log2_insulation_score_100000	n_valid_pixels_100000	boundary_strength_100000	is_boundary_100000	midpoint	window_bp	ctcf_count
HiC_scaffold_15	28684000	28686000	HiC_scaffold_15	False	-0.3951379418411388	4.0	1.2801079191927351	True	28685000	10000	1
HiC_scaffold_15	28694000	28696000	HiC_scaffold_15	False	-0.3951379418411388	5.0	1.2801079191927351	True	28695000	10000	1
HiC_scaffold_15	28716000	28718000	HiC_scaffold_15	False	-0.3951379418411388	4.0	1.2801079191927351	True	28717000	10000	1
HiC_scaffold_15	28816000	28818000	HiC_scaffold_15	False	-0.2182601797570597	23.0	0.2519655367197953	True	28817000	10000	1
HiC_scaffold_15	28842000	28844000	HiC_scaffold_15	False	-0.3951379418411388	21.0	1.144389909335175	True	28843000	10000	1
HiC_scaffold_15	29574000	29576000	HiC_scaffold_15	False	-0.13844506288117175	570.0	0.2949008721760207	True	29575000	10000	2
HiC_scaffold_15	29974000	29976000	HiC_scaffold_15	False	-0.09815620408400728	455.0	0.1361939818427757	True	29975000	10000	4
HiC_scaffold_15	30188000	30190000	HiC_scaffold_15	False	-0.22110854206608993	195.0	0.47558605928836084	True	30189000	10000	1
HiC_scaffold_15	30372000	30374000	HiC_scaffold_15	False	-0.09625833706062288	265.0	0.24748005671689283	True	30373000	10000	1
HiC_scaffold_15	30616000	30618000	HiC_scaffold_15	False	-0.2576344180912039	10.0	0.4328122010068199	True	30617000	10000	1
HiC_scaffold_15	30796000	30798000	HiC_scaffold_15	False	-0.05428011841892543	424.0	0.20983477521419663	True	30797000	10000	1
HiC_scaffold_15	31038000	31040000	HiC_scaffold_15	False	-0.10302550138933814	352.0	0.2430760899002491	True	31039000	10000	1
HiC_scaffold_15	31348000	31350000	HiC_scaffold_15	False	-0.15020295185360286	254.0	0.27965489275413835	True	31349000	10000	2
HiC_scaffold_15	31632000	31634000	HiC_scaffold_15	False	0.1553172180058981	409.0	0.1498081142112952	True	31633000	10000	1
HiC_scaffold_15	32064000	32066000	HiC_scaffold_15	False	-0.1826524781707807	334.0	0.5924985539244991	True	32065000	10000	1
HiC_scaffold_15	32150000	32152000	HiC_scaffold_15	False	-0.08387525551114582	353.0	0.10609986589509468	True	32151000	10000	1
HiC_scaffold_15	32214000	32216000	HiC_scaffold_15	False	-0.1379801023440144	410.0	0.14317139703823106	True	32215000	10000	1
HiC_scaffold_15	32374000	32376000	HiC_scaffold_15	False	-0.09242346089560964	514.0	0.12489169183637007	True	32375000	10000	1
HiC_scaffold_15	32516000	32518000	HiC_scaffold_15	False	-0.038127387798331386	520.0	0.14690822632228662	True	32517000	10000	1
HiC_scaffold_15	32546000	32548000	HiC_scaffold_15	False	-0.013738039262582559	499.0	0.1968277641138718	True	32547000	10000	1
HiC_scaffold_15	32612000	32614000	HiC_scaffold_15	False	-0.008114818731891675	481.0	0.10426740934475218	True	32613000	10000	1
HiC_scaffold_15	32684000	32686000	HiC_scaffold_15	False	-0.048962300707099324	531.0	0.3466428493477845	True	32685000	10000	1
HiC_scaffold_15	32784000	32786000	HiC_scaffold_15	False	-0.0019598765260344653	399.0	0.12283708168856024	True	32785000	10000	1
HiC_scaffold_15	32946000	32948000	HiC_scaffold_15	False	-0.028644294520331966	408.0	0.2555224481562961	True	32947000	10000	1
HiC_scaffold_15	33010000	33012000	HiC_scaffold_15	False	-0.29560226829022446	14.0	1.0073795303655975	True	33011000	10000	1
HiC_scaffold_15	33090000	33092000	HiC_scaffold_15	False	-0.23841243815368587	61.0	0.4996216302704686	True	33091000	10000	2
HiC_scaffold_15	33132000	33134000	HiC_scaffold_15	False	-0.26960705975728017	11.0	0.9619319591664807	True	33133000	10000	2
HiC_scaffold_15	33240000	33242000	HiC_scaffold_15	False	-0.11937523116442286	489.0	0.37316284877640526	True	33241000	10000	1
HiC_scaffold_15	33704000	33706000	HiC_scaffold_15	False	-0.13466377632590917	470.0	0.4710369985588686	True	33705000	10000	4
HiC_scaffold_15	34004000	34006000	HiC_scaffold_15	False	0.0353532098442176	325.0	0.10211594397466331	True	34005000	10000	1
HiC_scaffold_16	60000	62000	HiC_scaffold_16	False	-0.08241216729430031	194.0	0.1514523413708334	True	61000	10000	1
HiC_scaffold_16	672000	674000	HiC_scaffold_16	False	-0.17016424366997823	420.0	0.32092092532235006	True	673000	10000	3
HiC_scaffold_16	844000	846000	HiC_scaffold_16	False	-0.14847611192405602	428.0	0.2799432459433224	True	845000	10000	1
HiC_scaffold_16	996000	998000	HiC_scaffold_16	False	-0.06384385505242629	497.0	0.12222440759349942	True	997000	10000	1
HiC_scaffold_16	2084000	2086000	HiC_scaffold_16	False	-0.13832815654797342	15.0	0.1730647089728798	True	2085000	10000	1
HiC_scaffold_16	2100000	2102000	HiC_scaffold_16	False	-0.13832815654797342	10.0	0.1730647089728798	True	2101000	10000	1
HiC_scaffold_16	2290000	2292000	HiC_scaffold_16	False	-0.126605671523432	143.0	0.1930220704924821	True	2291000	10000	1
HiC_scaffold_16	2698000	2700000	HiC_scaffold_16	False	-0.1403374814422596	479.0	0.10670670356097944	True	2699000	10000	1
HiC_scaffold_16	3450000	3452000	HiC_scaffold_16	False	-0.04560087241852966	708.0	0.25848237632904497	True	3451000	10000	1
HiC_scaffold_16	3792000	3794000	HiC_scaffold_16	False	-0.060657260463776536	458.0	0.2596872393727716	True	3793000	10000	2
HiC_scaffold_16	3878000	3880000	HiC_scaffold_16	False	-0.25326392339263337	37.0	0.6760515256114485	True	3879000	10000	2
HiC_scaffold_16	3890000	3892000	HiC_scaffold_16	False	-0.33723222496205163	22.0	0.7659446611379721	True	3891000	10000	2
HiC_scaffold_16	3894000	3896000	HiC_scaffold_16	False	0.20632001483947243	21.0	0.21828802300371136	True	3895000	10000	2
HiC_scaffold_16	4044000	4046000	HiC_scaffold_16	False	0.058069056255530084	8.0	0.277533975528909	True	4045000	10000	1
HiC_scaffold_16	4056000	4058000	HiC_scaffold_16	False	0.058069056255530084	8.0	0.277533975528909	True	4057000	10000	1
HiC_scaffold_16	4120000	4122000	HiC_scaffold_16	False	-0.30182688883085274	14.0	0.28379296600059123	True	4121000	10000	1
HiC_scaffold_16	4174000	4176000	HiC_scaffold_16	False	-0.06637831466895844	88.0	0.2433755181841002	True	4175000	10000	1
HiC_scaffold_16	4266000	4268000	HiC_scaffold_16	False	-0.046883895350606775	298.0	0.1555217760087737	True	4267000	10000	1
HiC_scaffold_16	4610000	4612000	HiC_scaffold_16	False	0.03211218515375282	622.0	0.10633571679326094	True	4611000	10000	1
HiC_scaffold_16	4796000	4798000	HiC_scaffold_16	False	-0.1847386215049314	179.0	0.19440049589538483	True	4797000	10000	1
HiC_scaffold_16	4934000	4936000	HiC_scaffold_16	False	-0.042997512239813566	649.0	0.1197692844619318	True	4935000	10000	1
HiC_scaffold_16	6430000	6432000	HiC_scaffold_16	False	0.11953823042000222	637.0	0.15007095202822734	True	6431000	10000	1
HiC_scaffold_16	6708000	6710000	HiC_scaffold_16	False	0.07035513148619373	861.0	0.1155135524707503	True	6709000	10000	2
HiC_scaffold_16	6888000	6890000	HiC_scaffold_16	False	0.18359993833938887	26.0	0.627341102991708	True	6889000	10000	3
HiC_scaffold_16	6926000	6928000	HiC_scaffold_16	False	-0.4013625623817671	1.0	1.4854268271702418	True	6927000	10000	2
HiC_scaffold_16	7030000	7032000	HiC_scaffold_16	False	-0.4013625623817671	1.0	1.4854268271702418	True	7031000	10000	1
HiC_scaffold_16	7368000	7370000	HiC_scaffold_16	False	0.0038939161044911175	111.0	0.18455542189629368	True	7369000	10000	1
HiC_scaffold_16	8258000	8260000	HiC_scaffold_16	False	-0.050521775579166185	494.0	0.2893715744840176	True	8259000	10000	1
HiC_scaffold_16	8472000	8474000	HiC_scaffold_16	False	-0.01986417368263327	631.0	0.24959857036024932	True	8473000	10000	1
HiC_scaffold_16	9376000	9378000	HiC_scaffold_16	False	-0.10645764126095122	388.0	0.125587008250136	True	9377000	10000	1
HiC_scaffold_16	9452000	9454000	HiC_scaffold_16	False	-0.14570768691357075	294.0	0.25923886064271373	True	9453000	10000	1
HiC_scaffold_16	9624000	9626000	HiC_scaffold_16	False	0.023422913448638866	295.0	0.14675650912842844	True	9625000	10000	1
HiC_scaffold_16	9672000	9674000	HiC_scaffold_16	False	0.03284724617192261	299.0	0.12766907905442523	True	9673000	10000	3
HiC_scaffold_16	10068000	10070000	HiC_scaffold_16	False	-0.09381360686757613	484.0	0.30013362170704855	True	10069000	10000	1
HiC_scaffold_16	10118000	10120000	HiC_scaffold_16	False	-0.04108429450504851	490.0	0.16986020809991592	True	10119000	10000	2
HiC_scaffold_16	10464000	10466000	HiC_scaffold_16	False	0.23223471359026554	350.0	0.11372168061374721	True	10465000	10000	1
HiC_scaffold_16	10972000	10974000	HiC_scaffold_16	False	-0.19392048251129085	97.0	0.5047556091467877	True	10973000	10000	1
HiC_scaffold_16	10990000	10992000	HiC_scaffold_16	False	0.001702295231000691	121.0	0.27691916844364667	True	10991000	10000	1
HiC_scaffold_16	12272000	12274000	HiC_scaffold_16	False	-0.15591112526471773	399.0	0.3378518396824164	True	12273000	10000	1
HiC_scaffold_16	12656000	12658000	HiC_scaffold_16	False	-0.14059833017280043	318.0	0.4522260891068991	True	12657000	10000	3
HiC_scaffold_16	12854000	12856000	HiC_scaffold_16	False	-0.14982379538580287	378.0	0.27755247150061313	True	12855000	10000	1
HiC_scaffold_16	12974000	12976000	HiC_scaffold_16	False	-0.19028023618269513	311.0	0.1038882179758495	True	12975000	10000	3
HiC_scaffold_16	13004000	13006000	HiC_scaffold_16	False	-0.2056380915073993	234.0	0.3986367278490377	True	13005000	10000	2
HiC_scaffold_16	13266000	13268000	HiC_scaffold_16	False	-0.28005626615963364	57.0	0.20626836180637087	True	13267000	10000	1
HiC_scaffold_16	13404000	13406000	HiC_scaffold_16	False	-0.21905942866083017	245.0	0.1362263847045604	True	13405000	10000	2
HiC_scaffold_16	13442000	13444000	HiC_scaffold_16	False	-0.2367318606089679	273.0	0.6610391176648873	True	13443000	10000	1
HiC_scaffold_16	14338000	14340000	HiC_scaffold_16	False	-0.4013625623817671	5.0	2.4150374992788435	True	14339000	10000	1
HiC_scaffold_16	14364000	14366000	HiC_scaffold_16	False	-0.2638590386318322	10.0	0.22506655563477335	True	14365000	10000	1
HiC_scaffold_16	14686000	14688000	HiC_scaffold_16	False	0.04115567331918373	156.0	0.2745478010275502	True	14687000	10000	1
HiC_scaffold_16	14692000	14694000	HiC_scaffold_16	False	0.07760924265117534	160.0	0.11198943630965673	True	14693000	10000	1
HiC_scaffold_16	14912000	14914000	HiC_scaffold_16	False	0.02856915219677092	530.0	0.18869295350415316	True	14913000	10000	1
HiC_scaffold_16	15394000	15396000	HiC_scaffold_16	False	-0.2248371498026483	315.0	0.16164332331545433	True	15395000	10000	2
HiC_scaffold_16	15446000	15448000	HiC_scaffold_16	False	-0.20663416993888226	173.0	0.13312453640158273	True	15447000	10000	1
HiC_scaffold_16	15468000	15470000	HiC_scaffold_16	False	-0.20205375415836052	108.0	0.10787270129476927	True	15469000	10000	1
HiC_scaffold_16	15474000	15476000	HiC_scaffold_16	False	-0.25452117405249597	112.0	0.10173496481083164	True	15475000	10000	1
HiC_scaffold_16	15518000	15520000	HiC_scaffold_16	False	-0.1949116849143409	26.0	0.1154772174199361	True	15519000	10000	1
HiC_scaffold_16	15522000	15524000	HiC_scaffold_16	False	-0.4013625623817671	5.0	2.4150374992788435	True	15523000	10000	1
HiC_scaffold_16	15948000	15950000	HiC_scaffold_16	False	0.06376016833338576	368.0	0.1017249754463986	True	15949000	10000	1
HiC_scaffold_16	15974000	15976000	HiC_scaffold_16	False	0.0640342394335757	373.0	0.12734304949753245	True	15975000	10000	1
HiC_scaffold_16	16536000	16538000	HiC_scaffold_16	False	-0.03799651329913587	604.0	0.11938746964963975	True	16537000	10000	2
HiC_scaffold_16	17622000	17624000	HiC_scaffold_16	False	-0.020211057255333297	420.0	0.24104390179369753	True	17623000	10000	1
HiC_scaffold_16	18370000	18372000	HiC_scaffold_16	False	-0.22551272698234948	162.0	0.5048997492002405	True	18371000	10000	1
HiC_scaffold_16	18422000	18424000	HiC_scaffold_16	False	-0.052157053241549484	241.0	0.17517938632698704	True	18423000	10000	1
HiC_scaffold_16	18642000	18644000	HiC_scaffold_16	False	-0.1907955764421087	140.0	0.4503443680147963	True	18643000	10000	1
HiC_scaffold_16	18730000	18732000	HiC_scaffold_16	False	-0.15422347870963377	289.0	0.16789841560671026	True	18731000	10000	1
HiC_scaffold_16	18856000	18858000	HiC_scaffold_16	False	-0.030126090966533233	627.0	0.13472357110981625	True	18857000	10000	1
HiC_scaffold_16	19964000	19966000	HiC_scaffold_16	False	-0.1161462458509261	398.0	0.17847912842570215	True	19965000	10000	1
HiC_scaffold_16	20428000	20430000	HiC_scaffold_16	False	-0.14704537364908246	83.0	0.28532132147898115	True	20429000	10000	1
HiC_scaffold_16	20472000	20474000	HiC_scaffold_16	False	-0.12961093944686436	275.0	0.24449812770223922	True	20473000	10000	1
HiC_scaffold_16	21314000	21316000	HiC_scaffold_16	False	-0.10610241795648477	546.0	0.1819885389956205	True	21315000	10000	2
HiC_scaffold_16	21558000	21560000	HiC_scaffold_16	False	-0.09758181420466429	128.0	0.13328305743173982	True	21559000	10000	2
HiC_scaffold_16	21564000	21566000	HiC_scaffold_16	False	-0.09032278363714097	133.0	0.17123705800196587	True	21565000	10000	2
HiC_scaffold_16	21696000	21698000	HiC_scaffold_16	False	-0.1001282965320433	323.0	0.14024414275750643	True	21697000	10000	1
HiC_scaffold_16	21802000	21804000	HiC_scaffold_16	False	-0.1549246670786683	306.0	0.10503447519827896	True	21803000	10000	1
HiC_scaffold_16	21950000	21952000	HiC_scaffold_16	False	-0.19346971074043434	200.0	0.32395831262026087	True	21951000	10000	1
HiC_scaffold_16	22626000	22628000	HiC_scaffold_16	False	-0.1476781247305573	645.0	0.3169227700928763	True	22627000	10000	1
HiC_scaffold_16	22800000	22802000	HiC_scaffold_16	False	-0.3204425669981998	52.0	0.2941194359633574	True	22801000	10000	1
HiC_scaffold_16	22896000	22898000	HiC_scaffold_16	False	-0.3524529619008208	29.0	1.15640930749656	True	22897000	10000	1
HiC_scaffold_16	23402000	23404000	HiC_scaffold_16	False	-0.16703265233890402	533.0	0.17781930991115405	True	23403000	10000	1
HiC_scaffold_16	23808000	23810000	HiC_scaffold_16	False	0.31029194325525133	138.0	0.13222629244569956	True	23809000	10000	1
HiC_scaffold_16	24026000	24028000	HiC_scaffold_16	False	-0.14824362541305597	438.0	0.21191794884885753	True	24027000	10000	1
HiC_scaffold_16	24692000	24694000	HiC_scaffold_16	False	-0.4013625623817671	2.0	2.4150374992788435	True	24693000	10000	1
HiC_scaffold_16	24718000	24720000	HiC_scaffold_16	False	-0.4013625623817671	3.0	2.4150374992788435	True	24719000	10000	1
HiC_scaffold_16	24768000	24770000	HiC_scaffold_16	False	-0.005433886050627953	19.0	0.2561480202485539	True	24769000	10000	2
HiC_scaffold_16	25730000	25732000	HiC_scaffold_16	False	-0.069982992149833	213.0	0.18833690587378354	True	25731000	10000	2
HiC_scaffold_16	25820000	25822000	HiC_scaffold_16	False	-0.0932402670194353	147.0	0.10973021952356608	True	25821000	10000	1
HiC_scaffold_16	25978000	25980000	HiC_scaffold_16	False	-0.005032077096383706	718.0	0.1831568853696216	True	25979000	10000	1
HiC_scaffold_16	26234000	26236000	HiC_scaffold_16	False	-0.055366707532574826	214.0	0.10246464596710173	True	26235000	10000	1
HiC_scaffold_16	26302000	26304000	HiC_scaffold_16	False	-0.2944473584652553	182.0	0.9591739865412605	True	26303000	10000	1
HiC_scaffold_16	27082000	27084000	HiC_scaffold_16	False	0.005547056013676187	356.0	0.10303952790886722	True	27083000	10000	1
HiC_scaffold_16	27360000	27362000	HiC_scaffold_16	False	-0.08760839894010486	354.0	0.12727854437012615	True	27361000	10000	1
HiC_scaffold_16	27720000	27722000	HiC_scaffold_16	False	-0.25346386726945375	176.0	0.2515660002460692	True	27721000	10000	1
HiC_scaffold_16	28382000	28384000	HiC_scaffold_16	False	-0.4013625623817671	9.0	1.0	True	28383000	10000	1
HiC_scaffold_16	29330000	29332000	HiC_scaffold_16	False	0.1163367114347107	461.0	0.15015623525302318	True	29331000	10000	2
HiC_scaffold_16	30430000	30432000	HiC_scaffold_16	False	-0.09706436151619624	247.0	0.13505897760868601	True	30431000	10000	1
HiC_scaffold_16	31166000	31168000	HiC_scaffold_16	False	-0.13381267542548037	319.0	0.3405179740276617	True	31167000	10000	1
HiC_scaffold_17	116000	118000	HiC_scaffold_17	False	0.0123817304173177	490.0	0.13333671610597966	True	117000	10000	1
HiC_scaffold_17	864000	866000	HiC_scaffold_17	False	-0.14983263109612288	249.0	0.26660319930756277	True	865000	10000	1
HiC_scaffold_17	1168000	1170000	HiC_scaffold_17	False	-0.07630499057501294	594.0	0.1508720155066413	True	1169000	10000	1
HiC_scaffold_17	3168000	3170000	HiC_scaffold_17	False	0.039415498235523046	893.0	0.24212733040465945	True	3169000	10000	1
HiC_scaffold_17	3226000	3228000	HiC_scaffold_17	False	0.06395139356755586	575.0	0.12980498657410505	True	3227000	10000	1
HiC_scaffold_17	3394000	3396000	HiC_scaffold_17	False	-0.37965525790805893	3.0	1.7994061689421132	True	3395000	10000	2
HiC_scaffold_17	3810000	3812000	HiC_scaffold_17	False	0.13387210477014808	276.0	0.10367547504315688	True	3811000	10000	1
HiC_scaffold_17	3926000	3928000	HiC_scaffold_17	False	-0.3488492111268844	139.0	0.8877663538749792	True	3927000	10000	1
HiC_scaffold_17	4066000	4068000	HiC_scaffold_17	False	-0.29719309771608604	34.0	0.641622142677501	True	4067000	10000	2
HiC_scaffold_17	4158000	4160000	HiC_scaffold_17	False	-0.0684535696137551	54.0	0.35038209402976483	True	4159000	10000	2
HiC_scaffold_17	4450000	4452000	HiC_scaffold_17	False	0.03538224137078468	366.0	0.10957534552748047	True	4451000	10000	1
HiC_scaffold_17	5850000	5852000	HiC_scaffold_17	False	-0.17347306375287	358.0	0.29992488585472743	True	5851000	10000	1
HiC_scaffold_17	6396000	6398000	HiC_scaffold_17	False	-0.14832971180160318	299.0	0.16706071262222416	True	6397000	10000	2
HiC_scaffold_17	7144000	7146000	HiC_scaffold_17	False	-0.08660828300782573	555.0	0.13058965330480937	True	7145000	10000	1
HiC_scaffold_17	8574000	8576000	HiC_scaffold_17	False	-0.10776087515403686	487.0	0.3224302211708253	True	8575000	10000	1
HiC_scaffold_17	8778000	8780000	HiC_scaffold_17	False	-0.15474548286905943	409.0	0.30302178064577756	True	8779000	10000	1
HiC_scaffold_17	9418000	9420000	HiC_scaffold_17	False	-0.09118580469799457	253.0	0.3861302599957682	True	9419000	10000	1
HiC_scaffold_17	9560000	9562000	HiC_scaffold_17	False	-0.37965525790805893	1.0	1.7994061689421132	True	9561000	10000	2
HiC_scaffold_17	9952000	9954000	HiC_scaffold_17	False	-0.20297289029043794	284.0	0.2707766093536	True	9953000	10000	1
HiC_scaffold_17	10306000	10308000	HiC_scaffold_17	False	-0.06734808103359377	331.0	0.10568363979372597	True	10307000	10000	1
HiC_scaffold_17	10644000	10646000	HiC_scaffold_17	False	0.10182438474552008	366.0	0.15543493770229866	True	10645000	10000	1
HiC_scaffold_17	11528000	11530000	HiC_scaffold_17	False	-0.1335630010926912	414.0	0.17509746944507135	True	11529000	10000	2
HiC_scaffold_17	11848000	11850000	HiC_scaffold_17	False	-0.1508907541590112	355.0	0.3195395263932602	True	11849000	10000	1
HiC_scaffold_17	12122000	12124000	HiC_scaffold_17	False	0.0330152268268688	610.0	0.12774835580972044	True	12123000	10000	1
HiC_scaffold_17	12194000	12196000	HiC_scaffold_17	False	-0.044716297500541395	574.0	0.16809168523364237	True	12195000	10000	2
HiC_scaffold_17	13204000	13206000	HiC_scaffold_17	False	-0.08380067463058989	536.0	0.12465804606752562	True	13205000	10000	2
HiC_scaffold_17	13410000	13412000	HiC_scaffold_17	False	-0.07077304941733896	511.0	0.13821650002042213	True	13411000	10000	1
HiC_scaffold_17	13688000	13690000	HiC_scaffold_17	False	0.005369672304345321	255.0	0.11352281869127868	True	13689000	10000	1
HiC_scaffold_17	13864000	13866000	HiC_scaffold_17	False	-0.08694549765459947	409.0	0.15360919687109298	True	13865000	10000	2
HiC_scaffold_17	13980000	13982000	HiC_scaffold_17	False	-0.1262069009034631	453.0	0.19869469888944116	True	13981000	10000	1
HiC_scaffold_17	14276000	14278000	HiC_scaffold_17	False	-0.05276091012734717	464.0	0.22094767145634048	True	14277000	10000	2
HiC_scaffold_17	14538000	14540000	HiC_scaffold_17	False	-0.10157372549420696	461.0	0.10120594191578988	True	14539000	10000	1
HiC_scaffold_17	14778000	14780000	HiC_scaffold_17	False	-0.04421235654621517	340.0	0.22110391719522582	True	14779000	10000	1
HiC_scaffold_17	14816000	14818000	HiC_scaffold_17	False	-0.01805701759067549	165.0	0.14090210021179972	True	14817000	10000	1
HiC_scaffold_17	15226000	15228000	HiC_scaffold_17	False	-0.09314824763637994	569.0	0.21126380699354352	True	15227000	10000	1
HiC_scaffold_17	16630000	16632000	HiC_scaffold_17	False	0.06780371906316203	220.0	0.14052487572517214	True	16631000	10000	1
HiC_scaffold_17	17104000	17106000	HiC_scaffold_17	False	-0.029220735331702403	451.0	0.22700739617500504	True	17105000	10000	2
HiC_scaffold_17	17360000	17362000	HiC_scaffold_17	False	-0.053361970459294646	528.0	0.19474188648284127	True	17361000	10000	1
HiC_scaffold_17	18848000	18850000	HiC_scaffold_17	False	-0.03486995472630926	263.0	0.10024693639493154	True	18849000	10000	1
HiC_scaffold_17	19346000	19348000	HiC_scaffold_17	False	-0.14465839643812592	407.0	0.19065774518293985	True	19347000	10000	1
HiC_scaffold_17	19430000	19432000	HiC_scaffold_17	False	-0.20904829235903308	470.0	0.5004216625594918	True	19431000	10000	2
HiC_scaffold_17	19530000	19532000	HiC_scaffold_17	False	-0.02327459731846443	571.0	0.10812551495354898	True	19531000	10000	1
HiC_scaffold_17	19562000	19564000	HiC_scaffold_17	False	-0.07789742034490543	533.0	0.2518155254315983	True	19563000	10000	1
HiC_scaffold_17	19842000	19844000	HiC_scaffold_17	False	-0.37965525790805893	19.0	1.7994061689421132	True	19843000	10000	2
HiC_scaffold_17	20512000	20514000	HiC_scaffold_17	False	-0.058213820148228776	593.0	0.10038522718165249	True	20513000	10000	1
HiC_scaffold_17	20630000	20632000	HiC_scaffold_17	False	0.016661535281688202	892.0	0.10637684740549717	True	20631000	10000	1
HiC_scaffold_17	20774000	20776000	HiC_scaffold_17	False	-0.19202825473228768	468.0	0.43674388210362014	True	20775000	10000	1
HiC_scaffold_17	21628000	21630000	HiC_scaffold_17	False	-0.2590255527225204	344.0	0.6163358889806677	True	21629000	10000	1
HiC_scaffold_17	22012000	22014000	HiC_scaffold_17	False	0.107161114316282	593.0	0.22095020491669093	True	22013000	10000	1
HiC_scaffold_17	23072000	23074000	HiC_scaffold_17	False	0.005998434589690369	682.0	0.1308192911805453	True	23073000	10000	2
HiC_scaffold_17	23348000	23350000	HiC_scaffold_17	False	-0.14588544657945982	415.0	0.5351977243416542	True	23349000	10000	1
HiC_scaffold_17	23734000	23736000	HiC_scaffold_17	False	-0.11917203760359729	566.0	0.2686774887483429	True	23735000	10000	1
HiC_scaffold_17	24176000	24178000	HiC_scaffold_17	False	-0.006396170944983414	254.0	0.43230255327147776	True	24177000	10000	1
HiC_scaffold_17	24196000	24198000	HiC_scaffold_17	False	-0.004338187655501078	313.0	0.15705846837437865	True	24197000	10000	1
HiC_scaffold_17	24280000	24282000	HiC_scaffold_17	False	0.005762730366173754	529.0	0.29941480157185074	True	24281000	10000	1
HiC_scaffold_17	24528000	24530000	HiC_scaffold_17	False	-0.06396810299484175	278.0	0.20915435337036786	True	24529000	10000	2
HiC_scaffold_17	25004000	25006000	HiC_scaffold_17	False	-0.15633056187623645	221.0	0.12267115881736987	True	25005000	10000	1
HiC_scaffold_17	25324000	25326000	HiC_scaffold_17	False	-0.13566329996544263	483.0	0.11392426243587508	True	25325000	10000	1
HiC_scaffold_17	26012000	26014000	HiC_scaffold_17	False	-0.03619058175353001	625.0	0.28333335208211075	True	26013000	10000	2
HiC_scaffold_17	27074000	27076000	HiC_scaffold_17	False	-0.04101622281276923	412.0	0.1711070481927023	True	27075000	10000	1
HiC_scaffold_17	27484000	27486000	HiC_scaffold_17	False	-0.036567600508230186	555.0	0.11305504520868809	True	27485000	10000	1
HiC_scaffold_17	29662000	29664000	HiC_scaffold_17	False	-0.12400038243986262	588.0	0.3684908883637048	True	29663000	10000	1
HiC_scaffold_17	29914000	29916000	HiC_scaffold_17	False	-0.08065629959201687	482.0	0.19604690572849887	True	29915000	10000	1
HiC_scaffold_17	31076000	31078000	HiC_scaffold_17	False	-0.04957809267638454	459.0	0.14448526136978393	True	31077000	10000	2
HiC_scaffold_17	32332000	32334000	HiC_scaffold_17	False	-0.13293350720987046	504.0	0.254568202597988	True	32333000	10000	2
HiC_scaffold_17	32602000	32604000	HiC_scaffold_17	False	-0.1266993050998162	407.0	0.13919511712618318	True	32603000	10000	1
HiC_scaffold_17	32726000	32728000	HiC_scaffold_17	False	-0.022720713192783428	342.0	0.11383110193923311	True	32727000	10000	1
HiC_scaffold_17	33366000	33368000	HiC_scaffold_17	False	-0.11110959499875682	479.0	0.21890033189759167	True	33367000	10000	1
HiC_scaffold_17	34602000	34604000	HiC_scaffold_17	False	-0.0726775044866682	485.0	0.10153170285995529	True	34603000	10000	1
HiC_scaffold_17	35284000	35286000	HiC_scaffold_17	False	-0.1124330551108319	516.0	0.25186516670373915	True	35285000	10000	1
HiC_scaffold_17	35572000	35574000	HiC_scaffold_17	False	-0.13892324586867752	402.0	0.3342186855537082	True	35573000	10000	1
HiC_scaffold_17	35962000	35964000	HiC_scaffold_17	False	-0.06771125159331869	29.0	0.36612789879789753	True	35963000	10000	1
HiC_scaffold_17	36034000	36036000	HiC_scaffold_17	False	-0.06931513729590853	25.0	0.519734877945537	True	36035000	10000	1
HiC_scaffold_17	36066000	36068000	HiC_scaffold_17	False	-0.05772716302069662	12.0	0.35614381022527547	True	36067000	10000	1
HiC_scaffold_17	37364000	37366000	HiC_scaffold_17	False	-0.11662085207426516	410.0	0.12097619782442569	True	37365000	10000	1
HiC_scaffold_17	37578000	37580000	HiC_scaffold_17	False	-0.14111541399501365	495.0	0.2751452432987098	True	37579000	10000	1
HiC_scaffold_17	37756000	37758000	HiC_scaffold_17	False	-0.11662085207426516	370.0	0.12004632667338853	True	37757000	10000	1
HiC_scaffold_17	38078000	38080000	HiC_scaffold_17	False	-0.07721706757259694	626.0	0.2076443049336506	True	38079000	10000	2
HiC_scaffold_17	38174000	38176000	HiC_scaffold_17	False	-0.10818256354333562	483.0	0.2633491623088405	True	38175000	10000	2
HiC_scaffold_17	38948000	38950000	HiC_scaffold_17	False	-0.17233028466055272	330.0	0.308239401985302	True	38949000	10000	2
HiC_scaffold_17	39898000	39900000	HiC_scaffold_17	False	-0.15726283657161103	354.0	0.16717439042627774	True	39899000	10000	2
HiC_scaffold_17	40712000	40714000	HiC_scaffold_17	False	-0.08894589363141704	327.0	0.10753289245922384	True	40713000	10000	1
HiC_scaffold_17	40778000	40780000	HiC_scaffold_17	False	0.13341432433131134	192.0	0.10103926414130221	True	40779000	10000	1
HiC_scaffold_17	40808000	40810000	HiC_scaffold_17	False	0.14276577674438418	55.0	0.24311371171053386	True	40809000	10000	1
HiC_scaffold_17	40812000	40814000	HiC_scaffold_17	False	0.16091312345464376	33.0	0.2026562032751859	True	40813000	10000	1
HiC_scaffold_18	22000	24000	HiC_scaffold_18	False	0.2202453144338672	122.0	0.10552746789608947	True	23000	10000	2
